battery_id,cycle_index,discharge_num,capacity,ambient_temp,mean_discharge_voltage,min_discharge_voltage,max_temperature,mean_temperature,discharge_duration,soh,capacity_fade_rate,rul_warning,rul_eol
B0018,7,2,1.8431955317089987,24.0,3.534835576186522,2.4114381994148304,38.14987995994155,31.924891594728642,3425.485,0.993633983664338,0.011808989082082944,73,
B0018,11,3,1.8396018424355423,24.0,3.538246596159443,2.394395968141027,37.5266914843442,31.31691283374216,3410.375,0.9916966895859797,0.0035936892734564907,72,
B0018,15,4,1.8306736044962053,24.0,3.537697945111872,2.3999481734774424,37.06279237079503,30.821190751176527,3404.719,0.9868836350412233,0.008928237939336947,71,
B0018,18,5,1.8327002069419656,24.0,3.542667604586918,2.3851461229395867,38.2110354381278,31.95346971511436,3417.641,0.9879761404357094,-0.0020266024457602505,70,
B0018,20,6,1.8285288846046388,24.0,3.5451037330477333,2.3716770708389117,38.17496505957075,32.02311236185272,3411.766,0.9857274546289774,0.004171322337326755,69,
B0018,22,7,1.8212011895697924,24.0,3.5475142438631493,2.4964491577040793,37.64038685475582,31.634533158077694,3399.516,0.9817772243450524,0.0073276950348464265,68,
B0018,24,8,1.8151700106433282,24.0,3.544812433691423,2.4374506721131883,37.37602884738843,31.288194921595714,3388.75,0.9785259228744274,0.006031178926464209,67,
B0018,27,9,1.8042980520967649,24.0,3.5434780274164095,2.4152206992194847,37.28928029078695,31.11122470608501,3380.406,0.9726650430627023,0.01087195854656331,66,
B0018,30,10,1.8231002302844226,24.0,3.543133206790044,2.377432309524995,37.52377766578506,31.13166983979621,3404.141,0.9828009634752517,-0.018802178187657725,65,
B0018,32,11,1.8121253520255494,24.0,3.545155146280937,2.3887487262583647,37.72420412562674,31.51305775907457,3396.141,0.9768846014740459,0.010974878258873222,64,
B0018,34,12,1.8046916382117766,24.0,3.545032366549762,2.432289857016922,37.41366095304306,31.31102568785445,3384.094,0.9728772183488541,0.00743371381377278,63,
B0018,36,13,1.790844349786295,24.0,3.5440892170496827,2.497495633221204,36.94724908852665,30.893964711700164,3370.656,0.9654123910288773,0.013847288425481663,62,
B0018,39,14,1.783470722841926,24.0,3.541317108618481,2.478768686108376,36.707091312059944,30.540598970902945,3357.797,0.9614373996680884,0.007373626944368938,61,
B0018,42,15,1.7809386125310702,24.0,3.541197979542517,2.3858494078680206,37.13061214416645,30.82566018736547,3363.015,0.9600723839592448,0.002532110310855762,60,
B0018,44,16,1.771209039672698,24.0,3.541255460524434,2.372854084449551,37.686600065941576,31.451400678644536,3357.734,0.9548273439880091,0.00972957285837217,59,
B0018,46,17,1.7686303996707076,24.0,3.5427478949705886,2.4086912736769084,37.633580732302406,31.518847747922937,3344.187,0.9534372449488483,0.0025786400019904843,58,
B0018,48,18,1.7536304801917124,24.0,3.541251093602656,2.496331992137246,37.15252578645951,31.11237289077096,3339.969,0.9453510546938519,0.01499991947899515,57,
B0018,51,19,1.7462197416415093,24.0,3.5350260562177453,2.4199896352919668,36.78829001793698,30.586452588663985,3327.641,0.9413560571253055,0.007410738550203133,56,
B0018,54,20,1.7376647337053737,24.0,3.5326627624319777,2.3587321881999297,36.541146197392216,30.242913021104116,3312.844,0.9367442042482638,0.008555007936135617,55,
B0018,56,21,1.7315166735475835,24.0,3.5333109441755526,2.4458096660548825,36.372087786130464,30.10270376338569,3302.031,0.933429894181155,0.006148060157790125,54,
B0018,58,22,1.7085949894470602,24.0,3.52738705832889,2.3808537751929744,36.52608510498833,30.251184852221932,3305.547,0.9210732212762566,0.02292168410052331,53,
B0018,60,23,1.711469957068211,24.0,3.5296025965720452,2.436955746154759,36.476252762052624,30.212407704391104,3289.562,0.9226230652733616,-0.0028749676211508035,52,
B0018,63,24,1.7075021373272627,24.0,3.5289707694229833,2.4671365731790713,36.377208902376694,30.125011009636175,3283.797,0.9204840841029782,0.003967819740948286,51,
B0018,66,25,1.7492382064360228,24.0,3.5322741848919814,2.4129371999368505,36.64000948247426,30.22428629982563,3325.235,0.9429832579006578,-0.04173606910876004,50,
B0018,68,26,1.7327697147429955,24.0,3.532438322521663,2.3497771039810256,37.38165499248184,30.976376254737342,3317.547,0.934105386440806,0.016468491693027332,49,
B0018,70,27,1.7222313328292376,24.0,3.5363211310943603,2.4904700018477026,37.59824760372582,31.41570291330098,3311.766,0.9284243318688938,0.010538381913757888,48,
B0018,72,28,1.711846298984729,24.0,3.533535274219931,2.4650908929255406,37.560555155163414,31.383299841535273,3305.218,0.9228259445182906,0.010385033844508618,47,
B0018,75,29,1.699267835126687,24.0,3.527012841842043,2.363133281953362,37.52114200586718,31.167937826253635,3295.453,0.916045117993578,0.012578463858041955,46,
B0018,78,30,1.6940366439243106,24.0,3.52925730014011,2.4790616361836206,37.21887096740918,30.994690437264207,3287.0,0.9132250757005568,0.005231191202376362,45,
B0018,80,31,1.6819027078768087,24.0,3.527821497534469,2.491905723274248,37.33441415744885,31.055317978554886,3276.922,0.9066838862255429,0.012133936047501903,44,
B0018,82,32,1.6769770618433686,24.0,3.525692957415014,2.4337177596826547,37.7331798444306,31.373945543706103,3268.687,0.9040285579078848,0.004925646033440145,43,
B0018,84,33,1.6655229306478936,24.0,3.5243962482347273,2.4424506461535755,37.84649344841882,31.56128410753226,3260.594,0.8978538391580942,0.011454131195475004,42,
B0018,87,34,1.6571924575832084,24.0,3.520797576383474,2.4383419399858552,37.670164941661795,31.318474723902874,3258.812,0.8933630290434469,0.008330473064685151,41,
B0018,90,35,1.6482241555294048,24.0,3.519457281260753,2.4157245398944123,37.53185198546868,31.104012325043946,3243.422,0.8885283766459535,0.008968302053803612,40,
B0018,92,36,1.6387701497987262,24.0,3.513165600287965,2.323395712524894,37.593333753421376,30.989730398009076,3236.515,0.8834318900203323,0.009454005730678672,39,
B0018,94,37,1.6276486907262062,24.0,3.517217159454334,2.4985039496028567,37.361410110678264,30.967851972472324,3230.734,0.8774365089051547,0.011121459072519935,38,
B0018,96,38,1.62215370227252,24.0,3.5120091114107965,2.350237238739749,37.899803246715464,31.285342046153826,3222.093,0.8744742581978935,0.005494988453686123,37,
B0018,99,39,1.6140066510467586,24.0,3.50911052654104,2.3337740352348813,38.03149707759718,31.41096207271253,3220.344,0.8700823275398015,0.008147051225761537,36,
B0018,102,40,1.6760516154424623,24.0,3.516106699716392,2.317647291087635,37.42220155418978,30.755137125871208,3250.75,0.903529666185232,-0.06204496439570373,35,
B0018,104,41,1.649300642552199,24.0,3.519010068254593,2.492394514304757,37.32511174435206,30.977446633931525,3239.344,0.8891086916860135,0.02675097289026329,34,
B0018,106,42,1.63238299185809,24.0,3.5124212742229295,2.372828310153791,37.31088262198154,30.800512192698992,3222.25,0.8799886865838726,0.016917650694108888,33,
B0018,108,43,1.6164159719025777,24.0,3.50815215295169,2.3560703177076867,37.232346556887364,30.616192795676138,3206.157,0.8713811496336645,0.015967019955512418,32,
B0018,111,44,1.6109028378249377,24.0,3.508648568515266,2.4644431530094417,36.94850857727268,30.399839302766903,3197.969,0.8684091169427205,0.005513134077639981,31,
B0018,114,45,1.5954638693695657,24.0,3.5051993439595477,2.4195167274486726,37.002663545357386,30.38386825126278,3181.625,0.8600862431802415,0.01543896845537196,30,
B0018,117,46,1.726707440085764,24.0,3.523165280193865,2.3422406504312434,36.71025442949399,30.576239500422748,3302.36,0.930837321813855,-0.1312435707161983,29,
B0018,119,47,1.7165673917429753,24.0,3.527269876472835,2.3755467142668496,36.72807623650589,30.705906284556665,3285.812,0.9253710017973062,0.010140048342788699,28,
B0018,121,48,1.6958235570934848,24.0,3.526762654741574,2.4146291375325917,36.72959308355185,30.62583594950684,3260.016,0.914188368861919,0.02074383464949059,27,
B0018,123,49,1.6777783190792557,24.0,3.523020179476104,2.3844645496129964,36.787462351640364,30.597357068657974,3240.031,0.9044605014567585,0.01804523801422908,26,
B0018,125,50,1.6606586897774192,24.0,3.519792345798265,2.398646371281655,36.75689163314213,30.528493896066262,3232.265,0.895231613273491,0.017119629301836525,25,
B0018,128,51,1.6664109274827466,24.0,3.5251014582287223,2.4557130111721626,37.350157630970955,31.203754246103966,3232.031,0.8983325424846361,-0.005752237705327401,24,
B0018,130,52,1.6468336174407805,24.0,3.518519199837846,2.323665882820083,37.48126030855565,31.172639449335037,3209.5149999999994,0.8877787622525443,0.019577310041966056,23,
B0018,132,53,1.6257639928779952,24.0,3.5190801794284594,2.488054079510012,37.125443897626305,30.96825922704022,3196.125,0.8764205017595725,0.021069624562785272,22,
B0018,134,54,1.6121577411874595,24.0,3.5114167272902406,2.3306937114568003,37.19112571388883,30.821704306343133,3172.562,0.8690856130635961,0.013606251690535753,21,
B0018,136,55,1.6057366823755344,24.0,3.5108038681605738,2.389399831578687,37.17642722353301,30.765219721637393,3172.735,0.8656241342693628,0.006421058811925118,20,
B0018,141,56,1.673645314879889,24.0,3.51432611790755,2.4864200723178747,37.11936678632194,30.809988428281613,3238.109,0.9022324722778301,-0.06790863250435475,19,
B0018,143,57,1.6404348572349936,24.0,3.5196664048265607,2.4673631110639858,37.2702464066457,31.039033590700278,3191.063,0.8843293042409497,0.0332104576448955,18,
B0018,145,58,1.6132653317422077,24.0,3.512403849382274,2.375173080957567,37.39550861947664,31.04176453157222,3165.828,0.8696826954654632,0.02716952549278595,17,
B0018,147,59,1.5920964324686278,24.0,3.5077862234460104,2.371626022111289,37.378956702246384,30.959784195511766,3140.407,0.8582709177386076,0.0211688992735799,16,
B0018,150,60,1.5866011820698824,24.0,3.5076596102713244,2.463955873060647,37.245718322158105,30.843513277103145,3131.922,0.855308525821416,0.005495250398745322,15,
B0018,153,61,1.5800766490336253,24.0,3.5074833565874615,2.475545296633258,37.21755583353321,30.797157400797865,3121.109,0.851791265910117,0.0065245330362571075,14,
B0018,155,62,1.5641732953289167,24.0,3.5023865933440717,2.3791563087604626,37.56150979821064,30.984434580754094,3105.265,0.8432180503052695,0.015903353704708634,13,
B0018,157,63,1.555618272193922,24.0,3.503693493885047,2.4776158338943337,37.4174791317661,30.967899275139946,3091.25,0.8386061892347928,0.008555023134994677,12,
B0018,159,64,1.5402045278637397,24.0,3.4989948462048113,2.4205549690097223,37.55101533655474,30.976616345195186,3076.703,0.8302969133503282,0.015413744330182277,11,
B0018,162,65,1.5321613015959863,24.0,3.495405576723954,2.415388497112405,37.59895044072871,30.89768961926806,3062.328,0.8259609528835993,0.008043226267753445,10,
B0018,165,66,1.5316232403693415,24.0,3.494528300232307,2.3974205597873093,37.489239782169804,30.81568822237933,3050.563,0.8256708936300426,0.0005380612266447926,9,
B0018,167,67,1.5222595950771978,24.0,3.4962554827793926,2.497752653580319,37.37911114363861,30.726188079151118,3034.672,0.8206231187124103,0.00936364529214373,8,
B0018,169,68,1.5065267126851283,24.0,3.48769646191346,2.3726090777895896,37.559604168615785,30.76818712651005,3031.25,0.8121418011653458,0.01573288239206949,7,
B0018,171,69,1.5014219556532926,24.0,3.486547580844067,2.36844257542991,37.61805450748922,30.775415173787835,3011.343,0.8093899172887186,0.0051047570318356605,6,
B0018,174,70,1.4963534117486457,24.0,3.482298183882304,2.331968556073514,37.71101994346608,30.761821976538275,3003.0,0.8066575552659644,0.005068543904646949,5,
B0018,177,71,1.5334262000312422,24.0,3.491819481711868,2.4057755306304176,37.767989299214086,30.913721930762733,3045.187,0.826642837170715,-0.037072788282596525,4,
B0018,179,72,1.523845267514426,24.0,3.493995853241935,2.4720838848798987,37.91919394450186,31.228215653165606,3028.469,0.8214779265683784,0.009580932516816132,3,
B0018,181,73,1.5011920994261239,24.0,3.484377015629623,2.342731326096539,37.99328509003338,31.261679783387308,3012.937,0.8092660058779416,0.0226531680883022,2,
B0018,183,74,1.492417671450291,24.0,3.4859116793558376,2.4198650452188226,37.984838024989045,31.18408593575448,2998.875,0.8045358675534857,0.008774427975832833,1,
B0018,185,75,1.483323851940123,24.0,3.4842787539766786,2.438879997223475,37.8288851383529,31.001432353085377,2983.547,0.799633550923934,0.009093819510167966,0,
B0018,188,76,1.4807376792294196,24.0,3.482988652120672,2.430465824271706,37.844837975501,30.981374033120872,2966.86,0.7982393911352555,0.0025861727107034937,0,
B0018,190,77,1.4735077809902477,24.0,3.483799876979844,2.4907267597860656,37.8984610468502,31.088687926688607,2954.797,0.7943418813674149,0.007229898239171861,0,
B0018,192,78,1.46801928526661,24.0,3.4787540756450497,2.3678328028644775,38.27784043980244,31.336420133762665,2945.735,0.7913831307756389,0.005488495723637632,0,
B0018,194,79,1.4580923557119019,24.0,3.4752194351784507,2.3532703553328904,38.24434303919528,31.22599987103565,2941.375,0.7860316993136419,0.009926929554708197,0,
B0018,197,80,1.4478660988891399,24.0,3.470739535801023,2.362897904778893,38.06956259266949,31.037323488688802,2923.953,0.7805189058362433,0.010226256822762014,0,
B0018,200,81,1.4527808777541982,24.0,3.474600910003521,2.420200016704328,37.81744565252647,30.811349225731828,2921.031,0.7831683758563823,-0.004914778865058311,0,
B0018,202,82,1.4425356364492432,24.0,3.4740521567700093,2.472605886588914,37.902567770354786,30.932223179746046,2902.75,0.7776453481817188,0.010245241304954966,0,
B0018,204,83,1.4392712877203313,24.0,3.475075728648004,2.483165462226557,38.16628336469349,31.215527070380897,2897.875,0.7758855957432074,0.0032643487289119033,0,
B0018,206,84,1.4286475681888218,24.0,3.472424307596416,2.4341986830086237,38.36789486715962,31.400797084337558,2892.094,0.7701585371768062,0.010623719531509535,0,
B0018,209,85,1.4249026750004896,24.0,3.471751102262539,2.497859027600416,38.19823604401131,31.259213269721236,2886.921,0.7681397317526905,0.0037448931883321546,0,
B0018,212,86,1.4698115324524124,24.0,3.4745407296058963,2.3747408457948316,38.099982807571635,31.134701292957466,2942.531,0.7923492994106556,-0.044908857451922746,0,
B0018,214,87,1.4525819651050202,24.0,3.471720060423485,2.3589340839760866,38.214523782841354,31.246879695988095,2912.469,0.7830611455790711,0.017229567347392116,0,
B0018,216,88,1.442834198908794,24.0,3.471398409828823,2.4413266342198545,37.939696536164234,31.027558674438325,2895.594,0.7778062979024363,0.009747766196226193,0,
B0018,218,89,1.428376058807949,24.0,3.4626491088970703,2.311419659807122,38.06666733482501,30.931917385258963,2884.406,0.7700121712904541,0.014458140100845007,0,
B0018,220,90,1.4154547844370715,24.0,3.466072725920186,2.4953159238201255,37.63260475617888,30.667082236656018,2873.766,0.7630465417051595,0.012921274370877533,0,
B0018,223,91,1.454576670077708,24.0,3.4730670533412877,2.4398479869382084,38.18223603956323,31.226789107710772,2893.375,0.7841364556121901,-0.03912188564063657,0,
B0018,225,92,1.4283179548274056,24.0,3.4668548162926327,2.376538319699514,38.3907466519188,31.387733116648285,2884.9839999999967,0.7699808484662279,0.026258715250302433,0,
B0018,227,93,1.4197026883204058,24.0,3.46527367520258,2.3722299202290382,38.51622654624205,31.505666838292886,2870.234,0.7653365112635747,0.008615266506999841,0,
B0018,229,94,1.4155606630306516,24.0,3.4638878223448684,2.361475505115684,38.56612180540248,31.5462258449116,2864.11,0.7631036189749955,0.004142025289754159,0,
B0018,232,95,1.405680035419228,24.0,3.457807923440064,2.317937855025735,38.5606541602861,31.389977882297476,2846.64,0.7577771480684934,0.009880627611423609,0,
B0018,235,96,1.4084461071166137,24.0,3.459813554486507,2.3372859753156225,38.53842073636507,31.385433749863733,2839.532,0.759268288206635,-0.0027660716973856303,0,
B0018,237,97,1.3968547782872414,24.0,3.458027727779737,2.3528810264952194,38.548873480234754,31.423707199142058,2832.703,0.7530196086484692,0.011591328829372305,0,
B0018,239,98,1.3935670371440676,24.0,3.4613996718507845,2.4646122144537173,38.45838357496903,31.435368910968148,2827.077999999994,0.751247245774781,0.0032877411431737613,0,
B0018,241,99,1.3893644292809475,24.0,3.4611285476693214,2.4684655225527004,38.54382874673793,31.542375291159843,2821.531,0.7489816944965945,0.0042026078631201,0,
B0018,244,100,1.3785651415666713,24.0,3.455556822823358,2.4092923539400735,38.650883957434026,31.52669677306915,2805.156,0.7431599902402238,0.010799287714276185,0,
B0018,247,101,1.384901110085747,24.0,3.459598362944341,2.477625480372779,38.45654834997334,31.435921914290372,2814.906,0.7465755983684312,-0.0063359685190755854,0,
B0018,249,102,1.3703251814242443,24.0,3.4506569891269216,2.335608852853518,38.6564130442344,31.475238112886494,2801.156,0.7387179740348331,0.01457592866150259,0,
B0018,251,103,1.3733464385229082,24.0,3.455515243082573,2.441999086782534,38.655587491253975,31.5817445550721,2794.187,0.7403466800917733,-0.0030212570986638543,0,
B0018,253,104,1.3679487285504814,24.0,3.455840338587253,2.4651687831472158,38.6997087046862,31.647958536134297,2785.391,0.7374368704864981,0.005397709972426723,0,
B0018,256,105,1.3567141087089647,24.0,3.448678293668265,2.370892032033162,38.87481687744787,31.662032275252905,2779.5,0.7313804864100185,0.011234619841516746,0,
B0018,259,106,1.4604310209194575,24.0,3.474503178644755,2.461879783248223,37.363974526077364,30.434500875864142,2899.234,0.7872924322020762,-0.10371691221049284,0,
B0018,261,107,1.4500998937104097,24.0,3.474031881945217,2.4247066368907255,37.88258787662229,31.017997058077018,2894.922,0.7817231049614924,0.01033112720904783,0,
B0018,263,108,1.4381406901824496,24.0,3.474404210386772,2.4447222974031386,38.158980736604235,31.39483761465523,2888.25,0.7752761106852413,0.011959203527960094,0,
B0018,265,109,1.4283681980964316,24.0,3.471767043833224,2.443569395327192,38.05243159675446,31.24511885640641,2873.906,0.7700079337204485,0.009772492086018048,0,
B0018,267,110,1.4147874517552432,24.0,3.4685305272975935,2.4666000274194886,37.89096376444466,31.05306925187263,2847.406,0.7626867945054364,0.013580746341188332,0,
B0018,270,111,1.413889163393182,24.0,3.4651213646662598,2.4272514813701016,37.81203585126145,30.88589263299331,2849.281,0.7622025431993112,0.0008982883620611837,0,
B0018,272,112,1.3989331662177225,24.0,3.4652879859475885,2.4762628371779,37.9591954678784,31.053992379018933,2833.688,0.7541400306782735,0.01495599717545959,0,
B0018,274,113,1.3953322584033976,24.0,3.461799526154992,2.3607989727330003,38.521043498835155,31.492840068071885,2826.453,0.7521988452127043,0.003600907814324872,0,
B0018,276,114,1.390046129540245,24.0,3.463260140320492,2.377011586588198,38.878687997701746,31.93832684630049,2818.312,0.7493491870022229,0.005286128863152495,0,
B0018,279,115,1.3860271454209647,24.0,3.462839429201602,2.4567563196678455,38.65118899876309,31.74562722135923,2812.7189999999973,0.747182624023947,0.004018984119280367,0,
B0018,282,116,1.388215260193751,24.0,3.4569152237960306,2.3277314025979847,38.434235278537344,31.31018499405759,2803.5,0.7483621978461461,-0.0021881147727862427,0,
B0018,284,117,1.3761826562394497,24.0,3.4574690175816127,2.4537913827403948,38.103875724329995,31.127360345471814,2783.25,0.7418756347033405,0.01203260395430128,0,
B0018,286,118,1.3647168898640165,24.0,3.4502191781217797,2.3475608877759067,38.12742842632319,30.985550813719595,2776.391,0.7356946436346268,0.011465766375433173,0,
B0018,288,119,1.3589854739373584,24.0,3.4486728051793962,2.3558347560196564,38.03962943213698,30.899653280757406,2766.516,0.7326049390746541,0.005731415926658157,0,
B0018,291,120,1.3462308764008801,24.0,3.444632719716698,2.3791102362944754,37.85657903247749,30.706123644966482,2751.516,0.7257291620112974,0.01275459753647823,0,
B0018,294,121,1.4268427818454643,24.0,3.467272639213176,2.444740635238248,37.43017193410286,30.47122187456595,2848.859,0.7691856089045949,-0.08061190544458419,0,
B0018,296,122,1.4064481483279663,24.0,3.464490491162134,2.431867772331712,37.8264149292754,30.939221783021114,2840.016,0.7581912240991063,0.02039463351749804,0,
B0018,298,123,1.3934907492075153,24.0,3.459667012281024,2.344037291947413,38.08307173716899,31.111640631561894,2817.375,0.7512061203027418,0.012957399120451019,0,
B0018,300,124,1.3882493512249316,24.0,3.462241956955771,2.456436863057259,37.88279649093536,31.037910219908994,2809.234,0.7483805757157408,0.0052413979825836066,0,
B0018,302,125,1.3701878338420928,24.0,3.4555661695067355,2.395547668334432,37.96027066990377,30.967950840538833,2791.187,0.7386439323920165,0.0180615173828389,0,
B0018,305,126,1.3796951665608619,24.0,3.458696199585801,2.4536749172979215,37.880513353762176,30.93996203578424,2794.016,0.743769166650052,-0.009507332718769135,0,
B0018,307,127,1.3686586323935683,24.0,3.4525282614097663,2.3062728144586413,38.43416278222213,31.295019295352862,2774.719,0.7378195670433692,0.011036534167293555,0,
B0018,309,128,1.3627371779096438,24.0,3.4552290080443044,2.3471092023857154,38.847489737859576,31.81846533166901,2777.844,0.7346274160714679,0.00592145448392456,0,
B0018,311,129,1.3634051133928073,24.0,3.4619744219744675,2.4884289104730986,38.80283421497622,32.00067162597675,2781.125,0.7349874882306875,-0.0006679354831635731,0,
B0018,314,130,1.3518646035305233,24.0,3.452221905520614,2.3992178234155577,38.72699121838442,31.73992229230571,2760.906,0.7287662042753458,0.011540509862284054,0,
B0018,317,131,1.3547969729652622,24.0,3.447650049442191,2.2786338886500292,38.67191958148309,31.52613649688221,2753.25,0.7303469925709389,-0.0029323694347389573,0,
B0018,319,132,1.341051440640485,24.0,3.447928507599004,2.3655846763383734,38.371813640118894,31.27624493654335,2742.843,0.7229370201580871,0.013745532324777265,0,
